id,year,lustrum,count_by_lustrum,duration_minutes,genre,genre_simplified,word_plot_count,media_sentiment,topics_lustrum_keywords,count_female,count_male,female_presence,female_ratio,female_adj_percentage
4a7dd142-5b5b-448f-8fc9-1e63ee266bf5,1957,1955,136,104,Drama,Drama,73,POS,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",1,0,1,1.0,14.285714285714285
74014217-42c8-4bf0-af44-63199ac6ea84,1957,1955,136,78,Drama,Drama,34,NEG,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,0,0,0.0,40.0
1b4cdb4c-4015-4521-a72e-a7a419ad09e2,1957,1955,136,90,Musical,Musical,76,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",3,2,1,0.6,80.0
839b3fe0-2a43-496d-87a5-80fedd73a887,1957,1955,136,77,Comedia,Comedia,83,NEG,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",3,2,1,0.6,46.15384615384615
c26755ba-23e4-4f8b-a9cb-0605800fed90,1957,1955,136,32,Cortometraje,Otros,16,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",1,0,1,1.0,0.0
5ee8cc8d-da49-471a-832f-0318a8271894,1957,1955,136,80,Comedia,Comedia,98,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,6,0,0.0,33.33333333333333
f21dd0d5-8ae0-4550-b3f4-456cb93cb767,1957,1955,136,110,Musical,Musical,76,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",2,1,1,0.6666666666666666,50.0
ad24c7f9-bac3-43cd-91a2-c5a8e5aa2ad1,1957,1955,136,112,Cine de espionaje y drama,Drama,28,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,3,0,0.0,100.0
ab698958-db6d-40c5-af8c-159f2ea74804,1956,1955,136,135,"Biográfico, drama, histórico",Drama,28,POS,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,3,0,0.0,0.0
5031c6d6-b70c-427e-b01e-208c8b696a2c,1956,1955,136,96,Comedia,Comedia,34,NEG,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,2,0,0.0,50.0
42d77cc8-70b0-47dd-a457-9b82e49c9923,1956,1955,136,99,Drama,Drama,96,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,2,0,0.0,20.0
ef177190-0f0f-49e1-a498-f6017347ce82,1956,1955,136,87,Drama,Drama,53,NEG,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,0,0,0.0,50.0
da7ed1ae-5493-443b-adf7-1060356fe4ba,1956,1955,136,85,Comedia,Comedia,75,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",3,2,1,0.6,60.0
47e2a904-1c6d-4086-93ea-5d468eeea131,1956,1955,136,83,comedia - fútbol,Comedia,37,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,0,0,0.0,0.0
e2b11ac9-2b41-4525-81a3-b5cb23ac690d,1956,1955,136,98,musical,Musical,43,NEG,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",1,2,1,0.3333333333333333,25.0
ce1e44db-5b9c-4ba0-af9e-9e38eaa9928e,1956,1955,136,99,"Bélico, biografía",Histórico,52,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,0,0,0.0,0.0
11d236e3-29d9-455c-b323-93fa56e07d6f,1956,1955,136,90,Drama,Drama,165,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",3,10,1,0.23076923076923078,33.33333333333333
f4cf6bdf-acf3-495a-93f8-9e8ced2bd7af,1956,1955,136,100,Romance,Romance,39,POS,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,2,0,0.0,33.33333333333333
5785e710-01ed-44aa-b144-36731ee94cf4,1956,1955,136,80,Comedia,Comedia,94,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",3,1,1,0.75,42.857142857142854
8d053d38-7234-4190-8c51-a4fc5722108d,1956,1955,136,89,Comedia,Comedia,70,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,0,0,0.0,0.0
f2eacd40-bd8e-499f-b69e-72f7a102dcec,1956,1955,136,85,Drama/Bélica,Drama,27,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",1,3,1,0.25,100.0
a09896a1-5133-423e-bdd5-037f9a2054c9,1956,1955,136,77,Comedia,Comedia,83,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,4,0,0.0,50.0
afa48d6c-bd00-4359-95a3-9fc0919187a3,1956,1955,136,83,Comedia,Comedia,74,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",1,5,1,0.16666666666666666,33.33333333333333
cd2fa726-a536-4552-84fd-82b1ba83cb82,1956,1955,136,78,Comedia,Comedia,118,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",1,3,1,0.25,46.15384615384615
b210ca29-434f-4e9f-b726-f4198cd3b721,1956,1955,136,87,Drama,Drama,70,NEG,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,0,0,0.0,0.0
20ce0e90-fcdf-426f-94ba-b7591ea104ca,1956,1955,136,82,Comedia dramática,Comedia,36,NEG,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,0,0,0.0,0.0
12f8421f-793a-4455-acf2-7645f3b5b8a2,1956,1955,136,80,Drama,Drama,31,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,1,0,0.0,75.0
a5cfb87c-ca1b-4f1d-91d8-b8d388cf581e,1956,1955,136,90,Película de fútbol y drama,Drama,90,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,1,0,0.0,14.285714285714285
6b62251e-d565-4e2c-9416-166693a13a3a,1956,1955,136,75,Drama,Drama,76,NEG,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",4,3,1,0.5714285714285714,28.57142857142857
f0cc1ccc-e4bd-4a93-8794-e855bf01fe85,1956,1955,136,84,Drama,Drama,126,NEG,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",2,2,1,0.5,28.57142857142857
42ee1013-bd82-4685-94fe-928251c62190,1956,1955,136,90,Drama,Drama,23,NEG,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,0,0,0.0,50.0
6ce3f223-6cd2-4522-94db-d8028f197f57,1956,1955,136,113,Comedia,Comedia,63,NEG,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",1,2,1,0.3333333333333333,0.0
cc155933-fab1-463f-9ad8-4b257cc3a8be,1955,1955,136,73,Suspense,Suspenso,19,NEG,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,0,0,0.0,50.0
89159dbc-da4c-4a04-ae85-188abf76c7cd,1955,1955,136,85,comedia,Comedia,46,NEG,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",1,1,1,0.5,0.0
c1283f36-eccd-4c77-b99f-f92fac0ee8c0,1955,1955,136,90,Comedia,Comedia,134,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,0,0,0.0,0.0
cca49622-236c-46f1-906e-7a7ac77fe128,1955,1955,136,90,Drama y película de fútbol,Drama,32,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,1,0,0.0,100.0
ee47b936-b4e9-460b-97a8-afb292d75279,1955,1955,136,75,Spaghetti westernaventura,Western,39,NEG,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,1,0,0.0,0.0
c22756fb-8c08-42a0-b3ad-28de236c3088,1955,1955,136,77,Musical,Musical,54,POS,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",2,0,1,1.0,80.0
85bad803-90f2-4875-94cf-f8cdade57f30,1955,1955,136,85,Comedia,Comedia,60,NEU,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,1,0,0.0,0.0
b81faa11-54c7-4c9b-9d34-a21094139386,1955,1955,136,90,Drama,Drama,87,NEG,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,2,0,0.0,40.0
b3fbd78d-f5d7-4c82-8f65-33201537a1aa,1955,1955,136,94,Comedia,Comedia,86,POS,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",2,1,1,0.6666666666666666,36.36363636363637
d3db9749-c5e6-4eb4-8677-2913a92da8a7,1955,1955,136,95,Comedia,Comedia,191,POS,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,2,0,0.0,11.11111111111111
d89530d7-5519-4a5a-b13e-85ca9ebee381,1955,1955,136,81,Comedia,Comedia,171,POS,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",3,2,1,0.6,54.54545454545454
f707cada-9260-412e-8945-737d4c8b6afd,1955,1955,136,83,drama cine negro,Drama,61,NEG,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",1,1,1,0.5,25.0
0d177d6a-5d50-494f-88c9-1fff264ba99a,1955,1955,136,80,Comedia,Comedia,94,POS,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",3,2,1,0.6,14.285714285714285
550497e2-3a79-4bbe-84de-5b1898e162bb,1955,1955,136,90,Comedia,Comedia,46,NEG,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",0,1,0,0.0,0.0
a162f8d3-cfe2-46c1-965f-c05a6a3f5537,1955,1955,136,87,Comedia musical,Comedia,89,NEG,"Tópico 0: pueblo, vida, años, hace, hijo, amor, joven, hermana, antonio, casarse | Tópico 1: película, española, dirigida, protagonizada, cine, josé, director, años, antonio, maría | Tópico 2: diego, división, macario, dos, tras, grupo, sido, julián, conde, pueblo",2,5,1,0.2857142857142857,50.0
